"bodyweight","lifted","Wilks"
133.93647852677,226.366249320528,86.587110400986
161.270428546589,214.390311604724,70.5299207841227
132.510307810725,216.790090775588,83.7323646483143
111.687913647733,170.858604397595,78.1809772859358
158.321645915705,135.314752306316,45.1195855107509
162.196282032706,125.355006247291,41.0699889003992
97.8280795761456,130.091778036324,69.1911244009442
132.112084146125,149.017902385782,57.7145275023922
114.817331484804,216.839903174195,96.3598653262114
116.341156602371,159.395027278476,69.868132154831
114.764533727916,247.869037063809,110.201676776278
119.748123193998,231.642951072083,98.5915138745715
126.393224262714,158.270755413422,63.8870580901947
170.788241910281,282.660476071165,89.3706684618232
169.064707953409,254.657911557011,81.0646506485405
121.842713360852,175.177429606401,73.2793643868463
147.994180227966,218.14846824361,76.6306619458585
142.46623690235,169.507757284255,61.4412461309224
116.407682356367,227.147332851098,99.5074319679461
151.870933989645,116.646220800858,40.1436911403109
